Price,CPU Name,CPU Achitecture,CPU Core,CPU Thread,CPU Cache,CPU Base Clock,CPU Max Clock,CPU Intel,Base Power,Max Power,CPU Gen,RAM,Memory Type,Max DDR Support,Storage,Storage Type,GPU Name,GPU VRAM,GPU Onboard,GPU AMD,GPU NVIDIA,Display Type,Display Size,Display Frequency,OS,Warrant,Display Width,Display Height
127990000,i9-13900H,7,14.0,20.0,24,5.4,5.4,1,45,115,9,32,5,5.0,1024,1,4080,16.0,0,0,1,0,18.0,240,11,12.0,2560,1600
18990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,16,4,5.0,512,1,,0.0,1,0,0,0,14.0,60,11,24.0,1920,1080
32590000,i9-13900H,7,14.0,20.0,24,5.4,5.4,1,45,115,9,32,5,5.0,512,1,4060,8.0,0,0,1,1,15.0,144,11,12.0,1920,1080
15999000,i5-12450H,7,8.0,12.0,12,4.4,4.4,1,45,95,5,32,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
39990000,i5-1235U,7,10.0,12.0,12,4.4,4.4,1,15,55,5,128,5,5.0,256,1,,0.0,1,0,0,0,13.0,120,11,12.0,2880,1920
23490000,i5-13500H,7,12.0,16.0,18,4.7,4.7,1,45,95,5,16,5,5.0,512,1,,0.0,1,0,0,0,14.0,90,11,12.0,2880,1800
37990000,i7-1360P,7,12.0,16.0,18,5.0,5.0,1,28,64,7,32,5,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,36.0,1920,1200
36990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,16,5,5.0,512,1,,0.0,1,0,0,1,14.0,60,10,36.0,1920,1200
42990000,i7-13700,7,16.0,24.0,30,1.5,5.1,1,65,219,7,32,5,5.0,512,1,4060,8.0,0,0,1,1,16.0,165,11,12.0,2560,1600
24990000,i5-1035G4,10,4.0,8.0,6,0.8,3.7,1,12,25,5,8,4,4.0,256,1,,0.0,1,0,0,0,12.0,60,10,12.0,1920,1080
26990000,165H,7,16.0,22.0,24,0.9,5.0,1,28,115,7,32,5,5.0,512,1,,0.0,1,0,0,1,16.0,165,11,12.0,1920,1200
21990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,32,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,10,24.0,1920,1200
24790000,155H,7,16.0,22.0,24,0.9,4.8,1,28,115,7,16,5,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,2240,1400
51990000,i7-1360P,7,12.0,16.0,18,5.0,5.0,1,28,64,7,16,5,5.0,512,1,,0.0,1,0,0,1,13.0,60,11,36.0,2160,1350
39990000,i5-1235U,7,10.0,12.0,12,4.4,4.4,1,15,55,5,128,5,5.0,256,1,,0.0,1,0,0,0,13.0,120,11,12.0,2880,1920
18590000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,8,4,5.0,512,1,,0.0,1,0,0,0,15.0,60,11,12.0,1920,1080
42990000,i7-1360P,7,12.0,16.0,18,5.0,5.0,1,28,64,7,16,5,5.0,512,1,,0.0,1,0,0,1,16.0,144,11,12.0,2560,1600
22490000,i7-13700,7,16.0,24.0,30,1.5,5.1,1,65,219,7,48,4,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,24.0,1920,1200
25490000,i5-1340P,7,12.0,16.0,12,4.6,4.6,1,28,64,5,16,5,5.0,512,1,630,4.0,0,1,0,0,16.0,60,11,12.0,1920,1200
68990000,i9-13900H,7,14.0,20.0,24,5.4,5.4,1,45,115,9,64,5,5.0,2048,1,4070,12.0,0,0,1,1,16.0,120,11,24.0,3840,2160
24790000,i5-1340P,7,12.0,16.0,12,4.6,4.6,1,28,64,5,16,5,5.0,256,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1200
22990000,i7-12700H,7,14.0,20.0,24,4.7,4.7,1,45,115,7,16,5,5.0,512,1,,0.0,1,0,0,0,14.0,90,11,36.0,2880,1800
17990000,i5-12450H,7,8.0,12.0,12,4.4,4.4,1,45,95,5,32,4,5.0,512,1,,0.0,1,0,0,1,15.0,144,11,12.0,1920,1080
149990000,i9-13980HX,7,24.0,32.0,36,5.6,5.6,1,55,157,9,128,5,5.0,128,1,4090,24.0,0,0,1,1,17.0,144,11,24.0,3840,2160
39990000,i7-14700HX,7,20.0,28.0,33,1.5,5.5,1,55,157,7,64,5,5.0,1024,1,4060,8.0,0,0,1,1,16.0,240,11,24.0,2560,1600
56990000,i7-1185G7,10,4.0,8.0,12,1.2,4.8,1,12,28,7,16,4,4.0,1024,1,,0.0,1,0,0,0,13.0,120,11,12.0,2880,1920
19390000,i5-13500H,7,12.0,16.0,18,4.7,4.7,1,45,95,5,16,4,5.0,512,1,,0.0,1,0,0,0,14.0,90,11,24.0,2880,1800
66990000,185H,7,16.0,22.0,24,1.8,5.1,1,45,115,9,32,5,5.0,512,1,4060,8.0,0,0,1,0,16.0,240,11,24.0,2560,1600
28990000,i5-1340P,7,12.0,16.0,12,4.6,4.6,1,28,64,5,16,5,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
52490000,i7-13800H,7,14.0,20.0,24,5.2,5.2,1,45,115,7,32,5,5.0,1024,1,,0.0,1,0,0,0,15.0,60,11,36.0,1920,1080
104890000,i9-14900HX,7,24.0,32.0,36,1.6,5.8,1,55,157,9,32,5,5.0,2048,1,4090,24.0,0,0,1,1,18.0,250,11,12.0,2560,1600
55990000,i9-13900H,7,14.0,20.0,24,5.4,5.4,1,45,115,9,32,5,5.0,1024,1,,0.0,1,0,0,0,14.0,120,11,24.0,2880,1800
35990000,i7-1260P,7,12.0,16.0,18,4.7,4.7,1,28,64,7,32,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,10,36.0,2240,1400
25990000,155H,7,16.0,22.0,24,0.9,4.8,1,28,115,7,32,5,5.0,512,1,,0.0,1,0,0,0,16.0,120,11,24.0,2048,1280
23990000,i7-1255U,7,10.0,12.0,12,4.7,4.7,1,15,55,7,16,4,5.0,512,1,630,4.0,0,1,0,1,13.0,60,11,12.0,1920,1080
15790000,i5-12450H,7,8.0,12.0,12,4.4,4.4,1,45,95,5,16,5,5.0,512,1,,0.0,1,0,0,1,16.0,60,11,36.0,1920,1200
24990000,i5-12500H,7,12.0,16.0,18,4.5,4.5,1,45,95,5,64,4,5.0,512,1,4060,8.0,0,0,1,1,15.0,144,11,24.0,1920,1080
18990000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,5,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1200
22990000,i5-1135G7,10,4.0,8.0,8,0.9,4.2,1,12,28,5,8,4,4.0,512,1,,0.0,1,0,0,0,13.0,60,11,24.0,1920,1080
28790000,i5-13500H,7,12.0,16.0,18,4.7,4.7,1,45,95,5,16,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
55990000,i9-13905H,7,14.0,20.0,24,5.4,5.4,1,45,115,9,32,5,5.0,1024,1,4060,8.0,0,0,1,0,14.0,165,11,36.0,3072,1920
46790000,i9-14900HX,7,24.0,32.0,36,1.6,5.8,1,55,157,9,64,5,5.0,1024,1,4060,8.0,0,0,1,1,16.0,240,11,24.0,2560,1600
20490000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
18990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,16,5,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1200
21990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,8,4,5.0,512,1,540,4.0,0,1,0,1,15.0,60,10,12.0,1920,1080
32990000,i7-1255U,7,10.0,12.0,12,4.7,4.7,1,15,55,7,16,4,5.0,1024,1,,0.0,1,0,0,0,13.0,60,11,24.0,1920,1080
37690000,i7-13650HX,7,14.0,20.0,24,4.9,4.9,1,55,157,7,16,5,5.0,512,1,4060,8.0,0,0,1,0,15.0,165,11,12.0,1920,1080
16990000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,4,5.0,512,1,,0.0,1,0,0,0,14.0,60,11,12.0,1920,1080
13990000,i5-1235U,7,10.0,12.0,12,4.4,4.4,1,15,55,5,16,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,24.0,1920,1080
10390000,i3-1215U,7,6.0,8.0,10,4.4,4.4,1,15,55,3,8,4,5.0,256,1,,0.0,1,0,0,0,15.0,60,11,12.0,1920,1080
20990000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,8,5,5.0,512,1,,0.0,1,0,0,0,14.0,60,11,12.0,1920,1200
29990000,i5-1340P,7,12.0,16.0,12,4.6,4.6,1,28,64,5,16,5,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,12.0,2560,1600
10990000,i3-1215U,7,6.0,8.0,10,4.4,4.4,1,15,55,3,8,4,5.0,256,1,,0.0,1,0,0,0,14.0,60,11,12.0,1920,1080
14990000,i5-12450H,7,8.0,12.0,12,4.4,4.4,1,45,95,5,32,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
27990000,i5-1235U,7,10.0,12.0,12,4.4,4.4,1,15,55,5,16,4,5.0,512,1,,0.0,1,0,0,0,13.0,60,11,24.0,1920,1080
28390000,i7-13620H,7,10.0,16.0,24,4.9,4.9,1,45,115,7,16,5,5.0,512,1,,0.0,1,0,0,1,15.0,144,11,24.0,1920,1080
42990000,i7-13620H,7,10.0,16.0,24,4.9,4.9,1,45,115,7,16,5,5.0,1024,1,4060,8.0,0,0,1,0,15.0,240,11,24.0,2560,1440
23290000,i5-12500H,7,12.0,16.0,18,4.5,4.5,1,45,95,5,64,4,5.0,512,1,,0.0,1,0,0,1,15.0,144,11,24.0,1920,1080
12990000,i5-12450H,7,8.0,12.0,12,4.4,4.4,1,45,95,5,32,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
21390000,i5-12500H,7,12.0,16.0,18,4.5,4.5,1,45,95,5,32,4,5.0,512,1,540,4.0,0,1,0,1,15.0,144,11,12.0,1920,1080
12990000,i5-1155G7,10,4.0,8.0,8,1.0,4.5,1,12,28,5,16,4,4.0,512,1,,0.0,1,0,0,1,14.0,60,11,24.0,1920,1080
35990000,Ryzen 7 7840HS,4,8.0,16.0,24,3.8,5.1,0,35,54,7,32,5,5.0,512,1,4060,8.0,0,0,1,1,16.0,165,11,12.0,2560,1600
24190000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
39990000,i5-1235U,7,10.0,12.0,12,4.4,4.4,1,15,55,5,16,5,5.0,256,1,,0.0,1,0,0,0,13.0,120,11,12.0,2880,1920
59450000,185H,7,16.0,22.0,24,1.8,5.1,1,45,115,9,32,5,5.0,1024,1,,0.0,1,0,0,0,14.0,120,11,24.0,2880,1800
29790000,i7-13620H,7,10.0,16.0,24,4.9,4.9,1,45,115,7,32,5,5.0,512,1,4060,8.0,0,0,1,1,15.0,144,11,24.0,1920,1080
28590000,i7-1360P,7,12.0,16.0,18,5.0,5.0,1,28,64,7,16,5,5.0,512,1,630,4.0,0,1,0,0,16.0,60,11,12.0,1920,1200
55490000,i7-13800H,7,14.0,20.0,24,5.2,5.2,1,45,115,7,32,5,5.0,1024,1,,0.0,1,0,0,0,15.0,60,11,36.0,1920,1080
37990000,i7-1360P,7,12.0,16.0,18,5.0,5.0,1,28,64,7,32,5,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,36.0,1920,1200
26790000,i7-1360P,7,12.0,16.0,18,5.0,5.0,1,28,64,7,16,5,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1200
27890000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,32,5,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,36.0,1920,1200
45990000,i9-13980HX,7,24.0,32.0,36,5.6,5.6,1,55,157,9,32,5,5.0,4096,1,4060,8.0,0,0,1,1,16.0,240,11,24.0,2560,1600
19990000,i5-1340P,7,12.0,16.0,12,4.6,4.6,1,28,64,5,8,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
29990000,i5-13450HX,7,10.0,16.0,20,4.6,4.6,1,55,157,5,32,5,5.0,512,1,,0.0,1,0,0,1,16.0,165,11,24.0,1920,1200
28999000,i7-1165G7,10,4.0,8.0,12,1.2,4.7,1,12,28,7,16,4,4.0,512,1,,0.0,1,0,0,1,14.0,60,10,24.0,1920,1080
39490000,155H,7,16.0,22.0,24,0.9,4.8,1,28,115,7,16,5,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1200
14990000,i5-1235U,7,10.0,12.0,12,4.4,4.4,1,15,55,5,20,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,14.0,1920,1080
23988000,i7-1360P,7,12.0,16.0,18,5.0,5.0,1,28,64,7,16,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,24.0,1920,1080
23490000,i7-12650H,7,10.0,16.0,24,4.7,4.7,1,45,115,7,32,4,5.0,512,1,,0.0,1,0,0,1,15.0,144,11,12.0,1920,1080
34990000,i7-1165G7,10,4.0,8.0,12,1.2,4.7,1,12,28,7,16,4,4.0,1024,1,,0.0,1,0,0,1,13.0,60,10,36.0,2160,1350
17590000,i7-1255U,7,10.0,12.0,12,4.7,4.7,1,15,55,7,32,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,24.0,1920,1080
9690000,i3-1215U,7,6.0,8.0,10,4.4,4.4,1,15,55,3,8,4,5.0,256,1,,0.0,1,0,0,0,15.0,60,11,24.0,1920,1080
32990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,16,5,5.0,512,1,,0.0,1,0,0,1,14.0,60,10,36.0,2240,1400
14990000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,5,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
16190000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,8,4,5.0,512,1,,0.0,1,0,0,0,14.0,60,11,12.0,1920,1080
28990000,i7-12700H,7,14.0,20.0,24,4.7,4.7,1,45,115,7,32,4,5.0,512,1,4060,8.0,0,0,1,1,15.0,144,11,24.0,1920,1080
12290000,i5-1235U,7,10.0,12.0,12,4.4,4.4,1,15,55,5,32,4,5.0,512,1,,0.0,1,0,0,0,15.0,60,11,12.0,1920,1080
36990000,i7-1360P,7,12.0,16.0,18,5.0,5.0,1,28,64,7,16,5,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,36.0,1920,1200
17790000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,8,4,5.0,256,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
18290000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,4,5.0,512,1,,0.0,1,0,0,0,14.0,60,11,12.0,1920,1080
16990000,i5-1334U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,4,5.0,512,1,,0.0,1,0,0,0,15.0,60,11,12.0,1920,1080
41990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,32,5,5.0,2048,1,,0.0,1,0,0,1,13.0,60,11,36.0,1920,1200
149990000,i9-14900HX,7,24.0,32.0,36,1.6,5.8,1,55,157,9,128,5,5.0,128,1,4090,24.0,0,0,1,1,18.0,120,11,36.0,1920,1080
45690000,155H,7,16.0,22.0,24,0.9,4.8,1,28,115,7,16,5,5.0,1024,1,,0.0,1,0,0,0,14.0,120,11,24.0,2880,1800
27990000,Ryzen 7 8845HS,4,8.0,16.0,24,3.8,5.1,0,35,54,7,16,5,5.0,512,1,,0.0,1,0,0,1,15.0,144,11,24.0,1920,1080
12290000,Ryzen 7 5700U,7,8.0,16.0,12,1.8,4.3,0,10,25,7,16,4,4.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1200
37990000,i5-13500HX,7,14.0,20.0,24,4.7,4.7,1,55,157,5,32,5,5.0,512,1,4060,8.0,0,0,1,1,16.0,165,11,12.0,2560,1600
13590000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,10,24.0,1920,1080
21990000,i7-1360P,7,12.0,16.0,18,5.0,5.0,1,28,64,7,8,4,5.0,512,1,,0.0,1,0,0,0,15.0,60,11,24.0,1920,1080
62890000,i9-13900H,7,14.0,20.0,24,5.4,5.4,1,45,115,9,64,5,5.0,1024,1,4070,12.0,0,0,1,0,16.0,240,11,24.0,2560,1440
19990000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,8,4,5.0,256,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
14190000,i5-1235U,7,10.0,12.0,12,4.4,4.4,1,15,55,5,8,4,5.0,512,1,,0.0,1,0,0,0,15.0,60,11,12.0,1920,1080
26590000,i5-13420H,7,8.0,12.0,12,4.6,4.6,1,45,95,5,32,5,5.0,512,1,,0.0,1,0,0,1,15.0,144,11,12.0,1920,1080
19890000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,16,4,5.0,512,1,,0.0,1,0,0,0,14.0,60,11,12.0,1920,1080
26990000,i5-12500H,7,12.0,16.0,18,4.5,4.5,1,45,95,5,64,5,5.0,512,1,,0.0,1,0,0,1,15.0,360,11,24.0,1920,1080
37354000,i5-1340P,7,12.0,16.0,12,4.6,4.6,1,28,64,5,16,5,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,36.0,1920,1200
32990000,i7-1255U,7,10.0,12.0,12,4.7,4.7,1,15,55,7,16,4,5.0,1024,1,,0.0,1,0,0,0,13.0,60,11,12.0,3000,2000
19290000,i5-1235U,7,10.0,12.0,12,4.4,4.4,1,15,55,5,8,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
32990000,i7-1255U,7,10.0,12.0,12,4.7,4.7,1,15,55,7,16,4,5.0,1024,1,,0.0,1,0,0,0,13.0,60,11,12.0,3000,2000
50990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,16,5,5.0,1024,1,,0.0,1,0,0,1,13.0,60,11,36.0,1920,1280
16390000,i3-1315U,7,6.0,8.0,10,4.5,4.5,1,15,55,3,8,4,5.0,256,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
19790000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,16,5,5.0,1024,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
23990000,i7-1255U,7,10.0,12.0,12,4.7,4.7,1,15,55,7,16,4,5.0,512,1,630,4.0,0,1,0,1,13.0,60,11,12.0,1920,1080
38490000,i7-1360P,7,12.0,16.0,18,5.0,5.0,1,28,64,7,32,5,5.0,2048,1,,0.0,1,0,0,1,14.0,60,10,36.0,2240,1400
36990000,i7-1360P,7,12.0,16.0,18,5.0,5.0,1,28,64,7,16,5,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,36.0,1920,1200
15900000,i5-1235U,7,10.0,12.0,12,4.4,4.4,1,15,55,5,8,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
20990000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
26990000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,32,5,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,36.0,1920,1200
26290000,Ryzen 7 7840HS,4,8.0,16.0,24,3.8,5.1,0,35,54,7,16,5,5.0,512,1,,0.0,1,0,0,1,16.0,60,11,12.0,1920,1080
70990000,i9-13980HX,7,24.0,32.0,36,5.6,5.6,1,55,157,9,64,5,5.0,2048,1,4080,16.0,0,0,1,1,16.0,240,11,24.0,2560,1600
35990000,i7-1260P,7,12.0,16.0,18,4.7,4.7,1,28,64,7,32,4,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,36.0,1920,1200
22590000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,32,4,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,24.0,1920,1200
11990000,i3-1215U,7,6.0,8.0,10,4.4,4.4,1,15,55,3,8,4,5.0,256,1,2070,8.0,0,0,1,1,14.0,60,11,12.0,1920,1080
18790000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,8,4,5.0,512,1,,0.0,1,0,0,0,15.0,60,11,12.0,1920,1080
21990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,32,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,10,24.0,1920,1200
20900000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,32,4,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,24.0,1920,1200
22990000,i7-1255U,7,10.0,12.0,12,4.7,4.7,1,15,55,7,8,4,5.0,512,1,630,4.0,0,1,0,1,13.0,60,11,12.0,1920,1080
14990000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,5,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1200
14790000,i3-1315U,7,6.0,8.0,10,4.5,4.5,1,15,55,3,8,4,5.0,256,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
22990000,i7-1255U,7,10.0,12.0,12,4.7,4.7,1,15,55,7,8,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
57690000,i7-13700,7,16.0,24.0,30,1.5,5.1,1,65,219,7,32,5,5.0,1024,1,4070,12.0,0,0,1,1,16.0,60,11,12.0,2560,1440
19790000,i5-1340P,7,12.0,16.0,12,4.6,4.6,1,28,64,5,32,4,5.0,512,1,,0.0,1,0,0,1,16.0,60,10,24.0,1920,1200
22290000,i7-13700,7,16.0,24.0,30,1.5,5.1,1,65,219,7,48,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,10,24.0,1920,1200
16390000,i3-1315U,7,6.0,8.0,10,4.5,4.5,1,15,55,3,8,4,5.0,256,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
30390000,i7-13620H,7,10.0,16.0,24,4.9,4.9,1,45,115,7,8,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
19990000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,8,4,5.0,256,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
27990000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,5,5.0,512,1,,0.0,1,0,0,1,13.0,60,10,36.0,1920,1200
28790000,i5-13500H,7,12.0,16.0,18,4.7,4.7,1,45,95,5,16,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
21990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,16,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
22990000,i5-12500H,7,12.0,16.0,18,4.5,4.5,1,45,95,5,64,4,5.0,512,1,4060,8.0,0,0,1,1,15.0,144,11,24.0,1920,1080
16190000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,8,4,5.0,512,1,,0.0,1,0,0,0,15.0,120,11,12.0,1920,1080
12690000,i3-1315U,7,6.0,8.0,10,4.5,4.5,1,15,55,3,8,4,5.0,256,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
21790000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,8,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
19999000,165H,7,16.0,22.0,24,0.9,5.0,1,28,115,7,32,4,5.0,256,1,,0.0,1,0,0,1,15.0,165,11,36.0,1920,1080
77990000,i7-11800H,10,8.0,16.0,24,1.9,4.6,1,35,45,7,64,4,4.0,1024,1,3080,12.0,0,0,1,0,16.0,165,10,12.0,2560,1600
17790000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,8,4,5.0,256,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
68390000,i9-13900H,7,14.0,20.0,24,5.4,5.4,1,45,115,9,32,5,5.0,1024,1,4070,12.0,0,0,1,1,16.0,60,11,12.0,2560,1440
109990000,i9-13980HX,7,24.0,32.0,36,5.6,5.6,1,55,157,9,64,5,5.0,512,1,4090,24.0,0,0,1,1,18.0,240,11,24.0,2560,1600
21990000,i5-1340P,7,12.0,16.0,12,4.6,4.6,1,28,64,5,64,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,10,24.0,1920,1080
43990000,i7-1255U,7,10.0,12.0,12,4.7,4.7,1,15,55,7,16,5,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,36.0,1920,1200
10990000,i3-1215U,7,6.0,8.0,10,4.4,4.4,1,15,55,3,8,4,5.0,256,1,,0.0,1,0,0,0,14.0,60,11,12.0,1920,1080
19690000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,32,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,10,24.0,1920,1200
26590000,Ryzen 5 7640HS,4,6.0,12.0,22,4.3,5.0,0,35,54,5,16,5,5.0,512,1,,0.0,1,0,0,1,16.0,60,11,12.0,1920,1080
22490000,i7-1255U,7,10.0,12.0,12,4.7,4.7,1,15,55,7,8,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
23990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,16,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
31490000,i7-13620H,7,10.0,16.0,24,4.9,4.9,1,45,115,7,16,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
15790000,i3-1315U,7,6.0,8.0,10,4.5,4.5,1,15,55,3,8,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
22490000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,4,5.0,512,1,,0.0,1,0,0,1,14.0,60,11,12.0,1920,1080
47690000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,16,5,5.0,1024,1,,0.0,1,0,0,1,14.0,60,11,36.0,1920,1200
16900000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,16,4,5.0,512,1,,0.0,1,0,0,0,15.0,60,11,12.0,1920,1080
17790000,i5-1335U,7,10.0,12.0,12,4.6,4.6,1,15,55,5,8,4,5.0,256,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
42990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,16,5,5.0,512,1,,0.0,1,0,0,1,13.0,60,11,36.0,1920,1200
21990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,8,4,5.0,512,1,,0.0,1,0,0,1,15.0,60,11,12.0,1920,1080
48990000,i7-1355U,7,10.0,12.0,12,5.0,5.0,1,15,55,7,16,4,5.0,1024,1,,0.0,1,0,0,1,13.0,60,11,12.0,1920,1280
36990000,i7-1360P,7,12.0,16.0,18,5.0,5.0,1,28,64,7,16,5,5.0,512,1,,0.0,1,0,0,1,14.0,60,10,36.0,2240,1400
17990000,i5-13500,7,14.0,20.0,24,1.8,4.8,1,65,154,5,8,4,5.0,512,1,,0.0,1,0,0,1,22.0,60,11,24.0,1920,1080
22990000,155H,7,16.0,22.0,24,0.9,4.8,1,28,115,7,8,5,5.0,1024,1,,0.0,1,0,0,0,16.0,60,11,24.0,1920,1200
